Date,Open,High,Low,Close,Volume,returns,log_returns,body_size,hl_range,upper_wick,lower_wick,body_direction,ret_1d,close_lag1,ret_2d,close_lag2,ret_3d,close_lag3,ret_5d,close_lag5,ret_10d,close_lag10,vol_sma20,vol_ratio,ema9,ema21,sma20,sma50,sma100,sma200,dist_ema9,dist_ema21,dist_sma20,dist_sma50,dist_sma100,ema9_vs_ema21,ema21_vs_sma50,price_vs_sma50,price_vs_sma200,rsi,rsi_prev,rsi_delta,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,atr,atr_pct,volatility_10,volatility_20,day_of_week,month,quarter,target
2019-05-07,2657.21,2665.21,2634.88,2655.27,56891,-0.0007300890783942249,-0.0007303557232163009,0.0007300890783942762,0.011414227704998824,0.0030106766119350746,0.007673462014669474,-1.0,-0.0007300890783942249,2657.21,-0.008639454004428004,2678.41,-0.014193428624466264,2693.5,-0.0036472932356218513,2664.99,0.06465892277897822,2494.01,91757.9,0.6200120098650906,2638.334844800558,2588.5004818164084,2563.4515,2534.5666,2439.5732000000003,2322.93165,0.006377940924818136,0.025146037195310295,0.03457972258941647,0.04545805134694395,0.08123347154903257,1.0,1.0,1.0,1.0,65.29854123779843,65.73921419910744,-0.440672961309005,47.14730676222871,34.6530688882865,12.494237873942211,1.0,2739.6041766338612,2563.4515,2387.298823366139,0.13743398432454143,0.7606219268245549,62.495031240029085,0.023536224655130774,0.008875871449686868,0.011031886639503705,1,5,2,0
2019-05-08,2655.27,2661.52,2643.02,2649.45,68518,-0.0021918674937012605,-0.0021942731511539796,0.002191867493701267,0.0069672763975038325,0.0023538095937512948,0.0024215993100512702,-1.0,-0.0021918674937012605,2655.27,-0.0029203563135771216,2657.21,-0.010812384959733579,2678.41,-0.01030246205683183,2677.03,0.04844422108166491,2527.03,89621.45,0.7645267957615057,2640.5578758404463,2594.0413471058255,2569.7455,2536.9428,2443.6129,2324.74305,0.0033562151237251253,0.020913266109635714,0.030083413538658902,0.04246436052765669,0.07769050180226075,1.0,1.0,1.0,1.0,63.91434964312863,65.29854123779843,-1.384191594669801,45.8013801047714,36.882731131583476,8.91864897318792,1.0,2748.8686891861607,2569.7455,2390.6223108138392,0.13940928328206878,0.7224851521497905,59.35252900859844,0.022401830194417122,0.008879484091811931,0.011082280454828473,2,5,2,0
2019-05-09,2649.45,2663.86,2630.25,2637.07,159419,-0.004672667912208106,-0.004683618951948371,0.004672667912208064,0.012685651739040227,0.005438864670025971,0.0025741191568061914,-1.0,-0.004672667912208106,2649.45,-0.0068542935370037306,2655.27,-0.007579378370546452,2657.21,-0.020950436235381398,2693.5,0.025762007748440174,2570.84,94409.45,1.6885915551885962,2639.8603006723574,2597.9530428234775,2574.4435000000003,2539.8794,2447.6805000000004,2326.58655,-0.0010581064106592777,0.014833492162332682,0.023748516345792812,0.03685552526099055,0.07181815423936405,1.0,1.0,1.0,1.0,60.95442723493711,63.91434964312863,-2.959922408191524,43.23734776511401,38.15365445828958,5.083693306824429,1.0,2755.5430769445206,2574.4435000000003,2393.34392305548,0.14069027107762924,0.6729062570325952,57.5137769365557,0.021809727059409003,0.008132358249001785,0.011118087551513223,3,5,2,1
2019-05-10,2637.07,2664.76,2557.31,2651.55,33910,0.005490942599172488,0.005475922332388039,0.005490942599172573,0.040745979439302055,0.0050093474955158705,0.03024568934461361,1.0,0.005490942599172488,2637.07,0.0007926173356735955,2649.45,-0.0014009874702006764,2655.27,-0.01002833770781908,2678.41,0.013391884609651683,2616.51,92365.05,0.3671302078004613,2642.198240537886,2602.825493475889,2581.514,2542.7981999999997,2452.1725,2328.5029999999997,0.0035269029292732124,0.018375858092101353,0.026413229997548623,0.041014425524693275,0.07519281175161699,1.0,1.0,1.0,1.0,63.106534925806194,60.95442723493711,2.1521076908690873,41.89085692617891,38.90109495186745,2.989761974311463,1.0,2763.0841415750665,2581.514,2399.9438584249338,0.1406694998168256,0.692862106599042,61.08065001251603,0.023035828105265232,0.006343310843992062,0.010572954002168195,4,5,2,1
2019-05-13,2651.55,2687.67,2638.75,2672.16,136841,0.007772812128754802,0.007742759453305423,0.007772812128754756,0.018449586091154258,0.00584940883634109,0.004827365126058411,1.0,0.007772812128754802,2651.55,0.013306434793160404,2637.07,0.00857159033006849,2649.45,0.005626201918553564,2657.21,0.011094126015952499,2642.84,92038.1,1.4867864503939128,2648.190592430309,2609.1286304326263,2591.609,2545.9866,2456.5774,2330.52675,0.00897004953658864,0.023588171953540783,0.030144527273815915,0.047217756421771034,0.08067727980360448,1.0,1.0,1.0,1.0,65.98069987950562,63.106534925806194,2.8741649536994274,42.0026278423843,39.521401529970824,2.481226312413476,1.0,2769.5490944611774,2591.609,2413.6689055388224,0.13732017018090115,0.7263430292177573,60.212032154479175,0.022533093884527566,0.006031013762164717,0.009649098965987354,0,5,2,1
2019-05-14,2672.16,2678.44,2641.27,2672.33,90137,6.361894497342035e-05,6.36169213741663e-05,6.361894497338212e-05,0.013910095203880035,0.002286539728160038,0.011559936530746615,1.0,6.361894497342035e-05,2672.16,0.007836925571835351,2651.55,0.01337090027947685,2637.07,0.006424958667103464,2655.27,0.00275423172319611,2664.99,91017.45,0.9903265802326917,2653.0184739442475,2614.8742094842055,2603.4135,2548.6302,2461.049,2332.4456,0.007226475044531341,0.021500260265683666,0.025788918284792604,0.046289118484618245,0.07906246608764635,1.0,1.0,1.0,1.0,66.00422559250416,65.98069987950562,0.02352571299853423,41.62509647653542,39.94214051928375,1.6829559572516715,1.0,2768.8393594022045,2603.4135,2437.9876405977957,0.12708381469344338,0.7083002628740557,58.56617271487353,0.021915771149099674,0.005468285191068115,0.008758575440504457,1,5,2,1
2019-05-15,2672.33,2705.58,2631.8,2705.44,18214,0.012389936871568974,0.012313809765437554,0.012389936871569054,0.027608865671529995,5.2388739414620455e-05,0.015166540060546319,1.0,0.012389936871568974,2672.33,0.012454344051254562,2672.16,0.0203239614565065,2651.55,0.021132687916360027,2649.45,0.010612507144111216,2677.03,87937.0,0.20712555579562641,2663.5027791553985,2623.1074631674596,2615.5535,2551.6628,2465.9022,2334.4858000000004,0.015501072226551539,0.030432216878785123,0.03322435537287837,0.05683999645159382,0.0885393133834053,1.0,1.0,1.0,1.0,70.31061730013724,66.00422559250416,4.306391707633082,43.496203281336875,40.65295307169438,2.8432502096424983,1.0,2772.921177049674,2615.5535,2458.185822950326,0.12033221805608187,0.7855939087505285,59.65287466381112,0.02204923216327515,0.006583164410985143,0.008821864342520563,2,5,2,0
2019-05-16,2705.44,2723.48,2662.83,2676.3,136563,-0.010770891241350666,-0.010829317202271446,0.010770891241350713,0.02241779525696378,0.006668046602401075,0.004978857413211993,-1.0,-0.010770891241350666,2705.44,0.0014855949676875202,2672.33,0.0015493084246454014,2672.16,0.014876358989332816,2637.07,-0.006385743456469251,2693.5,89401.0,1.5275332490688023,2666.062223324319,2627.9431483340545,2626.8830000000003,2554.2052000000003,2470.2035,2336.3867999999998,0.0038253471866686426,0.018068546749596705,0.01846467137465901,0.04562074505847619,0.07700799611403807,1.0,1.0,1.0,1.0,62.773891821893386,70.31061730013724,-7.536725478243852,42.14192851835969,40.95074816102745,1.191180357332243,1.0,2765.485575976708,2626.8830000000003,2488.2804240232927,0.10552626514139199,0.678268692522808,59.72409790211033,0.02231592045066335,0.007278103100610046,0.00923101636738969,3,5,2,0
2019-05-17,2676.3,2723.24,2641.78,2669.81,108512,-0.002424989724619908,-0.002427934774309044,0.002424989724619899,0.03043754437095975,0.017539139857265476,0.010473414789074372,-1.0,-0.002424989724619908,2676.3,-0.013169761665385304,2705.44,-0.000942997309464011,2672.33,0.006886538062642611,2651.55,-0.003210860174506447,2678.41,90110.05,1.2042163998355344,2666.8117786594553,2631.749225758231,2635.1405,2557.1948,2474.3317,2338.1762,0.0011230092555442747,0.014255986097051379,0.012985755540656441,0.04218097917080232,0.07321805671564635,1.0,1.0,1.0,1.0,61.20043041601418,62.773891821893386,-1.5734614058792076,40.08291634202851,40.77718179722766,-0.694265455199151,-1.0,2762.2883553289334,2635.1405,2507.9926446710665,0.09650176552554482,0.6363353707763025,61.27666233767385,0.022951694067245926,0.007103506546658944,0.008335892604042626,4,5,2,0
2019-05-20,2669.81,2669.87,2650.71,2651.12,71795,-0.0070004981627905805,-0.0070251166116024645,0.007000498162790631,0.007176540652705569,2.2473509350832243e-05,0.0001535689805641055,-1.0,-0.0070004981627905805,2669.81,-0.009408511751298532,2676.3,-0.020078064935833084,2705.44,-0.007873780013172849,2672.16,-0.0022918775708355987,2657.21,92236.1,0.7783828674456097,2663.6734229275644,2633.5102052347556,2643.1435,2559.9304,2478.1848,2339.7339,-0.004735139460893697,0.006642398218580925,0.003008728386493165,0.03439663236669774,0.06523099671082407,1.0,1.0,1.0,1.0,56.786066671647255,61.20043041601418,-4.4143637443669235,36.52200462163182,39.9261463621085,-3.4041417404766747,-1.0,2750.7553121622927,2643.1435,2535.5316878377075,0.08142714321964933,0.5370614518944867,58.26832931355428,0.02197875966140887,0.006998803970030736,0.008429052857192846,0,5,2,0
2019-05-21,2651.12,2651.89,2590.56,2606.07,235095,-0.016992818129695997,-0.017138852788105296,0.016992818129696025,0.02313361899876276,0.00029044328434774054,0.005850357584718994,-1.0,-0.016992818129695997,2651.12,-0.02387435810038907,2669.81,-0.02624145275193368,2676.3,-0.024794841954399294,2672.33,-0.01852918912201007,2655.27,100497.3,2.3393165786543517,2652.1527383420516,2631.015641122505,2648.7465,2562.167,2481.1538,2341.0136,-0.01768284748377882,-0.009572130112585096,-0.016375807249997133,0.016846439274463176,0.04793278768413746,1.0,1.0,1.0,1.0,47.830575268786845,56.786066671647255,-8.95549140286041,29.722179147001043,37.88535291908701,-8.163173772085969,-1.0,2732.741746049749,2648.7465,2564.7512539502513,0.06342263863283923,0.2459588369145947,58.48702007687183,0.022442612852637045,0.00881666607151228,0.009568545870265248,1,5,2,0
2019-05-22,2606.07,2614.01,2582.09,2602.59,24788,-0.001335344023759899,-0.0013362363900899558,0.0013353440237599211,0.012248327942073724,0.0030467332036361473,0.007866250714677656,-1.0,-0.001335344023759899,2606.07,-0.018305470895319642,2651.12,-0.025177821642738518,2669.81,-0.038015997397835455,2705.44,-0.01768668969031295,2649.45,96211.7,0.2576401830546597,2642.2401906736413,2628.43149192955,2652.5245,2564.613,2484.2238,2342.27995,-0.01523489703473893,-0.009929144402133891,-0.019186464252917226,0.014592002582043392,0.045480156305833776,1.0,1.0,1.0,1.0,47.211188816670266,47.830575268786845,-0.6193864521165793,23.77835942588581,35.063954220446774,-11.285594794560964,-1.0,2718.286842279725,2652.5245,2586.762157720275,0.04958471997504648,0.1203412297290141,56.58937578566671,0.021743484677058895,0.008817338027599991,0.009238243041025954,2,5,2,0
2019-05-23,2602.59,2605.96,2556.32,2598.24,144867,-0.001671411939644929,-0.0016728103069633658,0.0016714119396448782,0.019073307743440137,0.0012948639624373762,0.016107031841357883,-1.0,-0.001671411939644929,2602.59,-0.003004524053459967,2606.07,-0.019946286852349226,2651.12,-0.029167133729402717,2676.3,-0.014724675492118311,2637.07,95254.9,1.520835148638023,2633.4401525389135,2625.686810845045,2653.8945,2566.737,2487.0661999999998,2343.66475,-0.013547690951918876,-0.01056361646539392,-0.021420076667282507,0.012124745981895323,0.04278811811072112,1.0,1.0,1.0,1.0,46.40229730835164,47.211188816670266,-0.8088915083186237,18.503533611041348,31.751870098565693,-13.248336487524345,-1.0,2713.3289721787646,2653.8945,2594.460027821235,0.044790380460688804,0.031799493123818634,56.09299180097622,0.021588841600843737,0.008758552118648948,0.008481281831718434,3,5,2,1
2019-05-24,2598.24,2633.74,2596.45,2631.59,79254,0.012835611798756252,0.01275393351824539,0.012835611798756223,0.014352022907814508,0.0008274832194099223,0.0006889278896483634,1.0,0.012835611798756252,2598.24,0.011142746264298342,2602.59,0.009792522840905926,2606.07,-0.01431562545649312,2669.81,-0.007527672493447213,2651.55,97734.6,0.8109103633718253,2633.070122031131,2626.223464404586,2654.6485000000002,2568.8128,2490.2357,2345.3291999999997,-0.0005624440095649519,0.002039274961302485,-0.0087621931987886,0.023855235808009603,0.05371440839948471,1.0,1.0,1.0,1.0,53.044646713911554,46.40229730835164,6.642349405559912,16.820367703558986,28.765569619564353,-11.945201916005367,-1.0,2712.446128534578,2654.6485000000002,2596.8508714654226,0.04354446815431692,0.3005238226469291,54.749920958049344,0.020804882583551898,0.00965736853365045,0.008023899993985343,4,5,2,1
2019-05-27,2631.59,2654.06,2627.27,2644.58,11367,0.004936179268046903,0.004924036278750766,0.004936179268046991,0.010180157243339564,0.003602384869983553,0.0016415931053090198,1.0,0.004936179268046903,2631.59,0.017835149947657003,2598.24,0.01613392812544423,2602.59,-0.002466881921602937,2651.12,-0.01032123824920661,2672.16,93195.2,0.12196980101979502,2635.372097624905,2627.8922403678057,2654.7355,2570.9996,2493.4855000000002,2347.0933999999997,0.0034818014108458878,0.006310173877210835,-0.0038401182796511534,0.027823094782536292,0.05713364693070344,1.0,1.0,1.0,1.0,55.364974419974956,53.044646713911554,2.320327706063402,16.34620218967939,26.28169613358736,-9.935493943907971,-1.0,2712.4634837186522,2654.7355,2597.0075162813473,0.043490572766026955,0.41204005972297153,52.7527837467601,0.019947509149566323,0.009419981446740206,0.007776135983690019,0,5,2,0
2019-05-28,2644.58,2649.3,2613.04,2619.07,69971,-0.009646144189247363,-0.009692969604555292,0.009646144189247353,0.013711061869937842,0.0017847824607311008,0.002280135219959389,-1.0,-0.009646144189247363,2644.58,-0.004757580018163954,2631.59,0.008016965330377657,2598.24,0.004988354111746807,2606.07,-0.01993017329446578,2672.33,90329.1,0.7746230173886377,2632.1116780999246,2627.090218516187,2652.4395,2573.236,2496.171,2348.79515,-0.004979507267818123,-0.0030622390834101473,-0.012740972940776607,0.017500104999102845,0.04692467173462349,1.0,1.0,1.0,1.0,50.12636066631426,55.364974419974956,-5.238613753660694,13.753437730774294,23.776044453024745,-10.022606722250451,-1.0,2712.071549480742,2652.4395,2592.807450519258,0.04496392809769414,0.2202049879989733,51.57472776484869,0.019692000505846994,0.009791210923969753,0.0078072458412340355,1,5,2,1
2019-05-29,2619.07,2694.93,2594.47,2660.59,78714,0.015852955438380834,0.01572860978282092,0.015852955438380792,0.03835712676637128,0.013111524319701149,0.00939264700828934,1.0,0.015852955438380834,2619.07,0.00605389135514911,2644.58,0.011019953716194353,2631.59,0.022285492528596462,2602.59,-0.01657771009521558,2705.44,89406.5,0.880405787051277,2637.8073424799395,2630.1356531965334,2651.6175000000003,2576.1312,2499.1731,2350.72665,0.008563009527984633,0.011446463680411752,0.003372372293363447,0.03174438752306832,0.06066958832439427,1.0,1.0,1.0,1.0,57.22118427286151,50.12636066631426,7.094823606547244,14.877471983988016,21.9963299592174,-7.1188579752293855,-1.0,2710.2674617715134,2651.6175000000003,2592.9675382284872,0.044237120754794426,0.5764919509613509,55.066532924502354,0.020697113393834583,0.010387773003597929,0.008579002632370292,2,5,2,1
2019-05-30,2660.59,2700.5,2656.24,2687.56,198394,0.010136849345445897,0.01008581607606234,0.01013684934544586,0.016635407935833863,0.00486358288950949,0.0016349757008785133,1.0,0.010136849345445897,2660.59,0.026150503804785563,2619.07,0.01625210808521582,2644.58,0.03437711681753819,2598.24,0.004207301124687035,2676.3,93038.9,2.132376887516942,2647.757873983952,2635.356048360485,2651.3205000000003,2579.0582,2502.34,2352.7906,0.014809762764756165,0.01942429253282338,0.013484164074476357,0.04037186146541845,0.06891753114349068,1.0,1.0,1.0,1.0,61.09293426205886,57.22118427286151,3.8717499891973546,17.740034752357587,21.14507091784544,-3.4050361654878536,-1.0,2709.1316096499445,2651.3205000000003,2593.509390350056,0.04360929555664374,0.8134302404730023,54.29463771560935,0.02020220486821107,0.010444477397883723,0.008778394569743421,3,5,2,1
2019-05-31,2687.56,2719.55,2661.15,2699.45,87332,0.0044240872761909245,0.00441432977019766,0.004424087276190996,0.021729747428894646,0.0074789027965888625,0.009826757356114785,1.0,0.0044240872761909245,2687.56,0.014605782927846755,2660.59,0.03069028319212541,2619.07,0.025786691695894648,2631.59,0.011101913619321113,2669.81,94732.2,0.9218829500423299,2658.0962991871615,2641.1827712368045,2652.3725,2582.5238,2505.4084,2354.864,0.015319306085624209,0.021584852011778462,0.0174396636351849,0.04331482338994976,0.07188190186889923,1.0,1.0,1.0,1.0,62.69588749596145,61.09293426205886,1.6029532339025891,20.729107750341427,21.061878284344637,-0.33277053400320966,-1.0,2712.9583496160176,2652.3725,2591.7866503839823,0.045684269171104464,0.8885189388073303,54.58787787878012,0.020221851813806563,0.010461295538543863,0.008733629362358929,4,5,2,0
2019-06-03,2699.45,2732.35,2572.02,2692.07,59836,-0.0027338902368999607,-0.002737634139983917,0.0027338902368999815,0.05939358017373907,0.01218766785826746,0.04447202207857163,-1.0,-0.0027338902368999607,2699.45,0.001678102070279408,2687.56,0.011831962083598047,2660.59,0.017957482851719497,2644.58,0.015446301940312157,2651.12,93520.9,0.6398142019591343,2664.8910393497295,2645.8088829425496,2654.1155,2585.9284,2508.4886,2356.9111000000003,0.010095933853975085,0.017184217742276582,0.014098630421943068,0.039427503742473405,0.06819339764567788,1.0,1.0,1.0,1.0,61.0155666594853,62.69588749596145,-1.6803208364761488,22.246026962432552,21.298708019962223,0.9473189424703286,1.0,2717.2399279933225,2654.1155,2590.9910720066773,0.04756720496400595,0.8006324271422669,62.1408866017244,0.023082938631508242,0.010175051570589736,0.008547583266176564,0,6,2,0
2019-06-04,2692.07,2696.28,2639.02,2667.45,74656,-0.00914537883487443,-0.009187454540536053,0.009145378834874407,0.02126987782635675,0.001563852351536192,0.010560646639946152,-1.0,-0.00914537883487443,2692.07,-0.011854266609864994,2699.45,-0.007482623643751296,2687.56,0.01847220578296871,2619.07,0.023552705798385976,2606.07,94409.15,0.7907708098208701,2665.4028314797833,2647.7762572204992,2654.7245000000003,2588.8604,2511.5067,2358.78945,0.000767462752897514,0.007375486993008519,0.004770661118296334,0.02946244540666172,0.05846156441545293,1.0,1.0,1.0,1.0,55.65654208204126,61.0155666594853,-5.359024577444039,21.216991849826627,21.282364785935105,-0.06537293610847783,-1.0,2718.130214660348,2654.7245000000003,2591.3187853396525,0.047768206953563506,0.6003497876143127,61.792251844458384,0.02316528963784078,0.008767081631422579,0.008824263590937324,1,6,2,0
